datetime,equity
2021-06-10 11:09:04.268142,20991.839999999997
2021-06-10 11:10:03.301094,20991.839999999997
2021-06-10 11:12:35.684405,20991.839999999997
2021-06-10 11:13:07.159050,20991.839999999997
2021-06-10 11:14:02.304811,20991.839999999997
2021-06-10 11:15:24.435841,20991.839999999997
2021-06-10 11:15:44.141662,20991.839999999997
2021-06-10 11:15:45.969152,20991.839999999997
2021-06-10 11:16:25.769784,20991.839999999997
2021-06-10 11:17:22.583758,20991.839999999997
2021-06-10 11:17:44.155652,20991.839999999997
2021-06-10 11:18:33.213183,20991.839999999997
2021-06-10 11:18:55.766971,20991.839999999997
2021-06-10 11:19:47.599199,20991.839999999997
2021-06-10 11:21:11.038317,20991.839999999997
2021-06-10 11:21:14.959208,20991.839999999997
2021-06-10 11:23:05.208738,20991.839999999997
2021-06-10 11:23:09.639764,20991.839999999997
2021-06-10 11:23:55.344136,20991.839999999997
2021-06-10 11:25:41.434635,20991.839999999997
2021-06-10 11:26:16.699281,20991.839999999997
2021-06-10 11:27:27.969852,20991.839999999997
2021-06-10 11:27:35.075449,20991.839999999997
2021-06-10 11:27:39.770277,20991.839999999997
2021-06-10 11:28:37.120874,20991.839999999997
2021-06-10 11:29:52.288108,20991.839999999997
2021-06-10 11:30:02.980960,20991.839999999997
2021-06-10 13:00:32.024601,20991.839999999997
2021-06-10 13:00:48.350293,20991.839999999997
2021-06-10 13:00:49.340737,20991.839999999997
2021-06-10 13:00:49.412555,20991.839999999997
2021-06-10 13:02:40.857017,20991.839999999997
2021-06-10 13:02:43.306219,20991.839999999997
2021-06-10 13:02:51.456468,20991.839999999997
2021-06-10 13:03:05.222791,20991.839999999997
2021-06-10 13:04:39.444432,20991.839999999997
2021-06-10 13:04:42.098551,20991.839999999997
2021-06-10 13:07:29.428305,20991.839999999997
2021-06-10 13:07:48.726901,20991.839999999997
2021-06-10 13:08:03.108593,20991.839999999997
2021-06-10 13:11:42.411687,20991.839999999997
2021-06-10 13:11:44.543469,20991.839999999997
2021-06-10 13:11:48.540787,20991.839999999997
2021-06-10 13:12:51.675202,20991.839999999997
2021-06-10 13:13:20.556012,20991.839999999997
2021-06-10 13:13:45.926189,20991.839999999997
2021-06-10 13:15:51.081540,20991.839999999997
2021-06-10 13:17:24.417718,20991.839999999997
2021-06-10 13:17:27.510070,20991.839999999997
2021-06-10 13:17:33.256098,20991.839999999997
2021-06-10 13:21:11.823551,20991.839999999997
2021-06-10 13:23:27.125255,20991.839999999997
2021-06-10 13:25:23.295845,20991.839999999997
2021-06-10 13:25:48.623589,20991.839999999997
2021-06-10 13:25:51.415452,20991.839999999997
2021-06-10 13:27:05.488214,20991.839999999997
2021-06-10 13:27:42.956359,20991.839999999997
2021-06-10 13:29:09.187654,20991.839999999997
2021-06-10 13:29:47.699765,20991.839999999997
2021-06-10 13:30:03.394818,20991.839999999997
2021-06-10 13:30:05.986472,20991.839999999997
2021-06-10 13:30:43.942552,20991.839999999997
2021-06-10 13:31:03.276905,20991.839999999997
2021-06-10 13:32:28.202172,20991.839999999997
2021-06-10 13:32:37.183263,20991.839999999997
2021-06-10 13:33:41.420476,20991.839999999997
2021-06-10 13:34:02.890972,20991.839999999997
2021-06-10 13:35:29.265144,20991.839999999997
2021-06-10 13:38:19.110952,20991.839999999997
2021-06-10 13:38:22.152403,20991.839999999997
2021-06-10 13:39:27.426733,20991.839999999997
2021-06-10 13:39:27.891676,20991.839999999997
2021-06-10 13:39:52.272030,20991.839999999997
2021-06-10 13:39:55.251982,20991.839999999997
2021-06-10 13:40:03.373190,20991.839999999997
2021-06-10 13:41:32.327551,20991.839999999997
2021-06-10 13:42:03.197598,20991.839999999997
2021-06-10 13:44:28.938322,20991.839999999997
2021-06-10 13:44:39.635370,20991.839999999997
2021-06-10 13:44:39.720799,20991.839999999997
2021-06-10 13:44:45.336061,20991.839999999997
2021-06-10 13:45:13.417653,20991.839999999997
2021-06-10 13:47:10.836359,20991.839999999997
2021-06-10 13:47:30.497580,20991.839999999997
2021-06-10 13:49:29.057819,20991.839999999997
2021-06-10 13:49:32.640254,20991.839999999997
2021-06-10 13:54:03.202571,20991.839999999997
2021-06-10 13:54:56.813214,20991.839999999997
2021-06-10 13:55:57.903668,20991.839999999997
2021-06-10 13:56:05.120339,20991.839999999997
2021-06-10 13:56:12.053325,20991.839999999997
2021-06-10 13:56:33.066572,20991.839999999997
2021-06-10 13:57:31.145043,20991.839999999997
2021-06-10 13:57:34.507832,20991.839999999997
2021-06-10 13:58:05.140816,20991.839999999997
2021-06-10 13:59:57.494348,20991.839999999997
2021-06-10 14:03:23.785463,20991.839999999997
2021-06-10 14:05:17.744079,20991.839999999997
2021-06-10 14:05:49.706485,20991.839999999997
2021-06-10 14:09:25.240727,20991.839999999997
2021-06-10 14:10:48.860764,20991.839999999997
2021-06-10 14:11:56.328653,20991.839999999997
2021-06-10 14:12:11.442298,20991.839999999997
2021-06-10 14:12:18.906621,20991.839999999997
2021-06-10 14:13:05.764734,20991.839999999997
2021-06-10 14:15:42.583687,20991.839999999997
2021-06-10 14:20:42.263739,20991.839999999997
2021-06-10 14:21:11.352544,20991.839999999997
2021-06-10 14:21:43.513395,20991.839999999997
2021-06-10 14:21:47.913075,20991.839999999997
2021-06-10 14:25:22.010120,20991.839999999997
2021-06-10 14:26:46.500368,20991.839999999997
2021-06-10 14:27:58.246652,20991.839999999997
2021-06-11 09:00:43.658053,20991.839999999997
2021-06-11 09:00:52.755305,20991.839999999997
2021-06-11 09:01:06.003033,20991.839999999997
2021-06-11 09:01:26.016706,20991.839999999997
2021-06-11 09:01:39.041748,20991.839999999997
2021-06-11 09:01:45.564003,20991.839999999997
2021-06-11 09:01:47.731493,20991.839999999997
2021-06-11 09:02:03.558529,20991.839999999997
2021-06-11 09:02:07.452170,20991.839999999997
2021-06-11 09:02:37.018684,20991.839999999997
2021-06-11 09:03:34.771938,20991.839999999997
2021-06-11 09:03:57.050963,20991.839999999997
2021-06-11 09:05:06.223947,20991.839999999997
2021-06-11 09:05:23.735355,20991.839999999997
2021-06-11 09:09:06.633478,20991.839999999997
2021-06-11 09:09:59.037246,20991.839999999997
2021-06-11 09:11:15.170165,20991.839999999997
2021-06-11 09:11:27.068485,20991.839999999997
2021-06-11 09:12:05.069003,20991.839999999997
2021-06-11 09:12:43.493013,20991.839999999997
2021-06-11 09:13:52.968747,20991.839999999997
2021-06-11 09:15:11.607946,20991.839999999997
2021-06-11 09:18:04.966606,20991.839999999997
2021-06-11 09:21:03.443408,20991.839999999997
2021-06-11 09:21:07.130188,20991.839999999997
2021-06-11 09:22:04.870584,20991.839999999997
2021-06-11 09:23:03.179133,20991.839999999997
2021-06-11 09:24:01.718718,20991.839999999997
2021-06-11 09:24:33.331969,20991.839999999997
2021-06-11 09:28:51.684413,20991.839999999997
2021-06-11 09:29:08.179867,20991.839999999997
2021-06-11 09:29:53.574098,20991.839999999997
2021-06-11 09:30:05.843170,20991.839999999997
2021-06-11 09:30:43.265727,20991.839999999997
2021-06-11 09:32:06.172974,20991.839999999997
2021-06-11 09:32:23.443736,20991.839999999997
2021-06-11 09:33:35.223944,20991.839999999997
2021-06-11 09:34:37.193051,20991.839999999997
2021-06-11 09:34:45.124139,20991.839999999997
2021-06-11 09:36:03.855228,20991.839999999997
2021-06-11 09:38:44.888240,20991.839999999997
2021-06-11 09:39:23.443067,20991.839999999997
2021-06-11 09:40:53.412133,20991.839999999997
2021-06-11 09:41:12.537196,20991.839999999997
2021-06-11 09:44:23.737210,20991.639999999996
2021-06-11 09:44:43.606693,20993.039999999997
2021-06-11 09:47:37.345885,20995.239999999998
2021-06-11 09:48:13.196699,20994.039999999997
2021-06-11 09:49:46.416805,20991.639999999996
2021-06-11 09:51:55.723155,20991.839999999997
2021-06-11 09:55:23.345864,20988.639999999996
2021-06-11 09:55:25.384385,20989.239999999998
2021-06-11 09:55:39.608600,20990.639999999996
2021-06-11 09:56:04.738386,20988.439999999995
2021-06-11 09:57:05.944422,20989.639999999996
2021-06-11 09:58:04.984679,20989.639999999996
2021-06-11 10:02:03.807740,20988.839999999997
2021-06-11 10:03:56.010945,20989.039999999997
2021-06-11 10:04:13.332193,20989.839999999997
2021-06-11 10:07:19.930127,20995.039999999997
2021-06-11 10:08:07.690879,20995.639999999996
2021-06-11 10:09:04.948640,20998.639999999996
2021-06-11 10:09:33.506558,20995.439999999995
2021-06-11 10:09:44.013203,20996.239999999998
2021-06-11 10:10:59.593293,20999.039999999997
2021-06-11 10:11:04.478766,20999.439999999995
2021-06-11 10:11:47.918166,20997.839999999997
2021-06-11 10:12:31.303025,20998.639999999996
2021-06-11 10:15:07.937064,20997.439999999995
2021-06-11 10:15:42.034626,20995.439999999995
2021-06-11 10:16:02.270932,20997.439999999995
2021-06-11 10:18:13.990553,20995.839999999997
2021-06-11 10:19:55.649717,20997.839999999997
2021-06-11 10:20:23.338374,20999.039999999997
2021-06-11 10:20:30.243944,20999.839999999997
2021-06-11 10:21:26.164114,21000.759999999995
2021-06-11 10:21:36.002594,21001.159999999996
2021-06-11 10:24:09.804212,21000.559999999994
2021-06-11 10:24:41.907594,21000.559999999994
2021-06-11 10:25:49.929454,20999.759999999995
2021-06-11 10:26:35.895363,21001.159999999996
2021-06-11 10:27:14.176560,21007.279999999995
2021-06-11 10:29:45.710252,21007.279999999995
2021-06-11 10:30:05.173496,21007.279999999995
2021-06-11 10:32:35.927173,21007.279999999995
2021-06-11 10:35:46.129586,21007.279999999995
2021-06-11 10:37:03.105359,21007.279999999995
2021-06-11 10:37:26.144093,21007.279999999995
2021-06-11 10:37:53.696188,21006.679999999997
2021-06-11 10:39:48.237711,21007.679999999997
2021-06-11 10:40:48.030486,21010.479999999996
2021-06-11 10:43:22.556193,21009.879999999994
2021-06-11 10:45:35.960165,21011.079999999994
2021-06-11 10:48:40.008708,21011.879999999994
2021-06-11 10:49:50.101841,21013.079999999994
2021-06-11 10:49:55.865594,21013.279999999995
2021-06-11 10:51:05.338514,21008.879999999994
2021-06-11 10:51:14.269989,21009.279999999995
2021-06-11 10:51:27.961960,21009.679999999997
2021-06-11 10:51:43.844828,21010.879999999994
2021-06-11 10:52:03.058330,21009.879999999994
2021-06-11 10:53:40.390049,21008.679999999997
2021-06-11 10:53:42.158482,21010.279999999995
2021-06-11 10:53:48.028008,21008.879999999994
2021-06-11 10:54:00.529689,21009.679999999997
2021-06-11 10:55:15.840059,21009.879999999994
2021-06-11 10:55:50.109940,21008.679999999997
2021-06-11 10:56:04.341518,21007.879999999994
2021-06-11 10:58:40.123406,21009.879999999994
2021-06-11 10:58:52.275787,21009.479999999996
2021-06-11 10:59:03.995829,21010.279999999995
2021-06-11 11:00:00.082345,21018.599999999995
2021-06-11 11:02:14.012845,21018.599999999995
2021-06-11 11:03:26.307950,21018.599999999995
2021-06-11 11:03:28.276467,21018.599999999995
2021-06-11 11:03:38.351784,21018.599999999995
2021-06-11 11:03:58.411156,21018.599999999995
2021-06-11 11:04:16.333073,21018.599999999995
2021-06-11 11:07:03.768475,21018.599999999995
2021-06-11 11:08:34.211223,21022.199999999993
2021-06-11 11:12:03.128301,21026.919999999995
2021-06-11 11:13:24.248512,21026.919999999995
2021-06-11 11:14:58.067840,21026.919999999995
2021-06-11 11:15:20.664628,21026.919999999995
2021-06-11 11:16:02.584570,21026.919999999995
2021-06-11 11:16:26.531662,21026.919999999995
2021-06-11 11:18:42.808521,21026.919999999995
2021-06-11 11:19:03.228790,21026.919999999995
2021-06-11 11:19:53.925118,21026.919999999995
2021-06-11 11:23:22.562925,21026.919999999995
2021-06-11 11:25:36.820734,21026.919999999995
2021-06-11 11:26:01.766951,21026.919999999995
2021-06-11 11:26:05.327735,21026.919999999995
2021-06-11 11:27:03.988852,21026.919999999995
2021-06-11 11:27:09.380117,21026.919999999995
2021-06-11 11:28:56.985088,21026.919999999995
2021-06-11 13:00:33.680292,21026.919999999995
2021-06-11 13:00:54.764782,21026.919999999995
2021-06-11 13:01:07.735781,21026.919999999995
2021-06-11 13:01:15.715455,21026.919999999995
2021-06-11 13:01:17.700157,21026.919999999995
2021-06-11 13:01:23.449312,21028.319999999996
2021-06-11 13:01:28.174894,21029.719999999994
2021-06-11 13:01:37.446614,21029.719999999994
2021-06-11 13:02:01.962429,21030.119999999995
2021-06-11 13:02:03.578452,21030.719999999994
2021-06-11 13:02:29.248420,21029.519999999993
2021-06-11 13:03:37.236830,21028.319999999996
2021-06-11 13:05:48.414338,21032.519999999993
2021-06-11 13:05:53.014194,21032.119999999995
2021-06-11 13:06:12.774698,21031.119999999995
2021-06-11 13:08:07.806671,21028.919999999995
2021-06-11 13:08:08.626196,21028.719999999994
2021-06-11 13:08:15.483344,21029.119999999995
2021-06-11 13:10:03.396094,21034.119999999995
2021-06-11 13:10:13.710455,21034.119999999995
2021-06-11 13:12:05.785356,21033.519999999993
2021-06-11 13:12:30.489146,21034.519999999993
2021-06-11 13:12:33.597950,21033.919999999995
2021-06-11 13:15:23.150862,21031.719999999994
2021-06-11 13:15:45.442139,21030.719999999994
2021-06-11 13:15:47.592449,21029.719999999994
2021-06-11 13:16:11.181198,21029.119999999995
2021-06-11 13:16:13.360600,21027.519999999993
2021-06-11 13:17:23.686135,21029.519999999993
2021-06-11 13:17:48.957481,21028.119999999995
2021-06-11 13:18:02.059971,21027.119999999995
2021-06-11 13:19:04.640747,21028.919999999995
2021-06-11 13:20:03.958375,21028.519999999993
2021-06-11 13:20:06.946579,21027.319999999996
2021-06-11 13:22:52.862198,21021.319999999996
2021-06-11 13:23:50.956245,21026.119999999995
2021-06-11 13:24:13.284074,21026.119999999995
2021-06-11 13:24:33.146730,21024.519999999993
2021-06-11 13:28:32.772204,21028.919999999995
2021-06-11 13:29:44.432329,21020.519999999993
2021-06-11 13:29:55.985600,21022.519999999993
2021-06-11 13:30:30.852280,21026.119999999995
2021-06-11 13:30:35.114077,21027.719999999994
2021-06-11 13:31:03.889474,21024.519999999993
2021-06-11 13:32:41.135618,21016.119999999995
2021-06-11 13:34:04.149667,21016.119999999995
2021-06-11 13:34:45.506275,21008.519999999993
2021-06-11 13:35:49.323814,21010.919999999995
2021-06-11 13:36:48.303891,21010.519999999993
2021-06-11 13:37:15.299333,21012.519999999993
2021-06-11 13:37:17.616391,21013.319999999996
2021-06-11 13:37:50.017611,21000.759999999995
2021-06-11 13:40:01.636924,21000.759999999995
2021-06-11 13:41:04.435199,21000.759999999995
2021-06-11 13:41:40.243795,21000.759999999995
2021-06-11 13:41:51.155538,21000.759999999995
2021-06-11 13:42:23.816836,21000.759999999995
2021-06-11 13:42:53.153371,21000.759999999995
2021-06-11 13:43:29.645213,21000.759999999995
2021-06-11 13:43:32.256438,21000.759999999995
2021-06-11 13:44:04.758188,21000.759999999995
2021-06-11 13:44:30.201777,21000.759999999995
2021-06-11 13:45:16.141124,21000.759999999995
2021-06-11 13:45:17.790437,21000.759999999995
2021-06-11 13:45:49.711959,21000.759999999995
2021-06-11 13:46:02.958079,21000.759999999995
2021-06-11 13:46:06.227181,21000.759999999995
2021-06-11 13:46:11.216960,21000.759999999995
2021-06-11 13:46:25.821624,21000.759999999995
2021-06-11 13:47:05.253365,21000.759999999995
2021-06-11 13:49:17.989607,21000.759999999995
2021-06-11 13:54:05.260394,21000.759999999995
2021-06-11 13:58:03.554873,21000.759999999995
2021-06-11 13:58:07.025407,21000.759999999995
2021-06-11 13:59:31.330578,21007.159999999996
2021-06-11 14:00:47.041043,21011.079999999994
2021-06-11 14:03:39.055860,21011.079999999994
2021-06-11 14:04:31.936521,21011.079999999994
2021-06-11 14:05:02.688503,21011.079999999994
2021-06-11 14:05:10.950788,21011.079999999994
2021-06-11 14:07:26.773877,21011.079999999994
2021-06-11 14:07:29.085984,21011.079999999994
2021-06-11 14:09:26.374154,21011.079999999994
2021-06-11 14:10:01.615507,21011.079999999994
2021-06-11 14:15:03.261092,21011.079999999994
2021-06-11 14:16:04.139118,21011.079999999994
2021-06-11 14:22:10.623573,21011.079999999994
2021-06-11 14:22:55.262494,21011.079999999994
2021-06-11 14:23:35.520680,21013.879999999994
2021-06-11 14:25:19.234967,21015.879999999994
2021-06-11 14:27:03.588987,21026.799999999996
2021-06-14 09:00:17.365652,21026.799999999996
2021-06-14 09:00:28.692957,21026.799999999996
2021-06-14 09:00:35.094913,21026.799999999996
2021-06-14 09:00:37.644917,21026.799999999996
2021-06-14 09:00:44.087534,21026.799999999996
2021-06-14 09:01:02.087637,21026.799999999996
2021-06-14 09:01:13.895473,21026.799999999996
2021-06-14 09:01:20.761757,21026.799999999996
2021-06-14 09:01:24.740613,21026.799999999996
2021-06-14 09:01:25.780633,21026.799999999996
2021-06-14 09:01:26.385658,21026.799999999996
2021-06-14 09:05:52.545369,21026.799999999996
2021-06-14 09:06:03.872335,21026.799999999996
2021-06-14 09:06:06.946510,21026.799999999996
2021-06-14 09:08:03.816942,21026.799999999996
2021-06-14 09:08:26.953590,21026.799999999996
2021-06-14 09:08:35.008249,21026.799999999996
2021-06-14 09:10:05.822245,21026.799999999996
2021-06-14 09:12:08.398971,21026.799999999996
2021-06-14 09:13:49.296698,21026.799999999996
2021-06-14 09:14:03.754020,21026.799999999996
2021-06-14 09:14:34.780741,21026.799999999996
2021-06-14 09:15:27.145649,21026.799999999996
2021-06-14 09:19:03.732696,21026.799999999996
2021-06-14 09:19:41.103237,21027.399999999994
